Date,Open,High,Low,Close,Adj Close,Volume
2019-09-30,2.700000,2.740000,2.600000,2.730000,2.730000,2781900
2019-10-01,2.750000,2.940000,2.710000,2.920000,2.920000,5189400
2019-10-02,2.860000,2.870000,2.780000,2.790000,2.790000,3085600
2019-10-03,2.830000,2.870000,2.760000,2.850000,2.850000,1627000
2019-10-04,2.840000,2.950000,2.830000,2.940000,2.940000,2999600
2019-10-07,2.900000,2.970000,2.790000,2.810000,2.810000,2777800
2019-10-08,2.840000,2.880000,2.670000,2.740000,2.740000,1988200
2019-10-09,2.740000,2.790000,2.660000,2.730000,2.730000,1636600
2019-10-10,2.700000,2.730000,2.670000,2.700000,2.700000,1301100
2019-10-11,2.750000,2.920000,2.720000,2.900000,2.900000,6551300
2019-10-14,2.840000,3.150000,2.810000,3.150000,3.150000,14965600
2019-10-15,3.140000,3.150000,2.950000,3.100000,3.100000,13562000
2019-10-16,3.090000,3.190000,2.990000,3.070000,3.070000,9016400
2019-10-17,3.060000,3.300000,3.050000,3.290000,3.290000,10289100
2019-10-18,3.270000,3.400000,3.180000,3.240000,3.240000,4808500
2019-10-21,3.300000,3.360000,3.230000,3.320000,3.320000,3615800
2019-10-22,3.330000,3.480000,3.320000,3.450000,3.450000,9157000
2019-10-23,3.480000,3.490000,3.300000,3.330000,3.330000,7635400
2019-10-24,3.360000,3.390000,3.210000,3.230000,3.230000,5955900
2019-10-25,3.230000,3.260000,3.150000,3.200000,3.200000,4173800
2019-10-28,3.210000,3.280000,3.150000,3.210000,3.210000,3828300
2019-10-29,3.220000,3.260000,3.110000,3.150000,3.150000,5064600
2019-10-30,3.160000,3.220000,3.050000,3.220000,3.220000,6028600
2019-10-31,3.230000,3.280000,3.120000,3.270000,3.270000,6245100
2019-11-01,3.300000,3.460000,3.250000,3.440000,3.440000,10204100
2019-11-04,3.470000,3.600000,3.380000,3.480000,3.480000,13098300
2019-11-05,3.500000,3.580000,3.420000,3.460000,3.460000,5511300
2019-11-06,3.480000,3.490000,3.360000,3.380000,3.380000,3469800
2019-11-07,3.400000,3.470000,3.360000,3.430000,3.430000,3315500
2019-11-08,3.400000,3.430000,3.230000,3.330000,3.330000,4087600
2019-11-11,3.300000,3.370000,3.260000,3.350000,3.350000,2734900
2019-11-12,3.360000,3.410000,3.250000,3.280000,3.280000,2853500
2019-11-13,3.270000,3.360000,3.230000,3.270000,3.270000,4721500
2019-11-14,3.260000,3.650000,3.260000,3.580000,3.580000,10934100
2019-11-18,3.600000,3.700000,3.500000,3.570000,3.570000,6552100
2019-11-19,3.590000,3.610000,3.450000,3.540000,3.540000,4842400
2019-11-21,3.540000,3.800000,3.540000,3.660000,3.660000,8090500
2019-11-22,3.720000,3.750000,3.650000,3.680000,3.680000,5333700
2019-11-25,3.700000,3.830000,3.670000,3.720000,3.720000,3872500
2019-11-26,3.770000,3.780000,3.670000,3.680000,3.680000,3336700
2019-11-27,3.720000,3.780000,3.570000,3.610000,3.610000,5785700
2019-11-28,3.660000,3.660000,3.600000,3.660000,3.660000,3520400
2019-11-29,3.680000,3.700000,3.620000,3.660000,3.660000,2432400
2019-12-02,3.680000,3.720000,3.620000,3.650000,3.650000,3037500
2019-12-03,3.680000,3.700000,3.650000,3.660000,3.660000,2321100
2019-12-04,3.700000,3.740000,3.530000,3.600000,3.600000,3581000
2019-12-05,3.620000,3.740000,3.520000,3.670000,3.670000,4347800
2019-12-06,3.680000,3.890000,3.680000,3.790000,3.790000,7251000
2019-12-09,3.810000,3.830000,3.720000,3.760000,3.760000,4408600
2019-12-10,3.770000,3.910000,3.730000,3.890000,3.890000,3907600
2019-12-11,3.930000,4.090000,3.900000,4.090000,4.090000,6338100
2019-12-12,4.100000,4.180000,4.030000,4.140000,4.140000,5864800
2019-12-13,4.150000,4.400000,4.080000,4.270000,4.270000,6308100
2019-12-16,4.320000,4.380000,4.210000,4.210000,4.210000,4909300
2019-12-17,4.250000,4.330000,4.080000,4.220000,4.220000,5568900
2019-12-18,4.230000,4.290000,4.150000,4.280000,4.280000,2769100
2019-12-19,4.280000,4.330000,4.210000,4.280000,4.280000,3110000
2019-12-20,4.280000,4.320000,4.200000,4.280000,4.280000,3857300
2019-12-23,4.290000,4.500000,4.240000,4.500000,4.500000,5510400
2019-12-26,4.530000,4.660000,4.380000,4.420000,4.420000,6234700
2019-12-27,4.440000,4.510000,4.380000,4.420000,4.420000,3553700
2019-12-30,4.520000,4.580000,4.470000,4.480000,4.480000,2550900
2020-01-02,4.600000,4.660000,4.520000,4.620000,4.620000,5051600
2020-01-03,4.510000,4.820000,4.460000,4.820000,4.820000,17995300
2020-01-06,4.780000,4.780000,4.620000,4.650000,4.650000,7925100
2020-01-07,4.670000,4.750000,4.630000,4.700000,4.700000,4989100
2020-01-08,4.680000,4.690000,4.530000,4.600000,4.600000,5160800
2020-01-09,4.640000,4.730000,4.540000,4.650000,4.650000,6304100
2020-01-10,4.710000,4.880000,4.660000,4.670000,4.670000,7636100
